Id;Costes (€);Inicio Real;Descripción;Nombre Centro;Tipo Trabajo;Equipo;Desc. Equipo;Desc. Estado;Urgencia;Especialidad;Contratista;Personal;Sector;Familia;Fecha cierre;Factura;Estado;Contrato;CCAA;Centro de Servicio;Fecha Planificada;Tipo de Trabajo
11096,010000000000000000;2,000000000000000000;2025-03-16;no para cuando se rompe la correa;HOSPITAL DE COSLADA;H001COR;QFUTA004;CL.QUIROFANO 4 PASILLO;Facturada;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001QFUTA;2025-03-18;252410;90;40;Comunidad de Madrid;H001;2025-03-16;H001COR
11096,010000000000000000;2,000000000000000000;2025-03-16;no para cuando se rompe la correa;HOSPITAL DE COSLADA;H001COR;QFUTA004;CL.QUIROFANO 4 PASILLO;Facturada;No Urgente;EQUIPOS;H001-FUL;H001_FULFG;H001;H001QFUTA;2025-03-18;252410;90;40;Comunidad de Madrid;H001;2025-03-16;H001COR
11096,000000000000000000;0;2025-03-01;mantenimiento UTAs salas limpias;HOSPITAL DE COSLADA;H001PREV;QFUTA004;CL.QUIROFANO 4 PASILLO;Validada Gestor;No Urgente;Sin Asignar;ASE;11709;H001;H001QFUTA;2025-03-15;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11095,010000000000000000;;2025-03-12;COLOCAR REJILLAS;HOSPITAL DE COSLADA;H001COR;ECCLI030;CL.COCINA;Validada Gestor;No Urgente;EQUIPOS;ASE;11709;H001;H001ECCLI;2025-04-01;;80;45;Comunidad de Madrid;H001;2025-03-12;H001COR
11095,010000000000000000;;2025-03-12;COLOCAR REJILLAS;HOSPITAL DE COSLADA;H001COR;ECCLI030;CL.COCINA;Validada Gestor;No Urgente;EQUIPOS;ASE;2410;H001;H001ECCLI;2025-04-01;;80;45;Comunidad de Madrid;H001;2025-03-12;H001COR
11095,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI030;CL.COCINA;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-12;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11094,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI028;CL.ADMINISTRACIÓN;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11093,010100000000000000;0;2025-05-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;COR;ECCLI022;CL.FARMACIA;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-19;350876;80;40;Comunidad de Madrid;H001;2025-05-12;COR
11093,010100000000000000;0;2025-05-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;COR;ECCLI022;CL.FARMACIA;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;H001_FULCI;H001;H001ECCLI;2025-05-19;350876;80;40;Comunidad de Madrid;H001;2025-05-12;COR
11093,010100000000000000;0;2025-05-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;COR;ECCLI022;CL.FARMACIA;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;H001_FULAS;H001;H001ECCLI;2025-05-19;350876;80;40;Comunidad de Madrid;H001;2025-05-12;COR
11093,010100000000000000;0;2025-05-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;COR;ECCLI022;CL.FARMACIA;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;0;H001;H001ECCLI;2025-05-19;350876;80;40;Comunidad de Madrid;H001;2025-05-12;COR
11093,010000000000000000;4,000000000000000000;2025-03-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;H001COR;ECCLI022;CL.FARMACIA;Facturada;No Urgente;EQUIPOS;H001-FUL;0;H001;H001ECCLI;2025-05-12;350876;90;40;Comunidad de Madrid;H001;2025-03-12;H001COR
11093,010000000000000000;4,000000000000000000;2025-03-12;varios puntos de inspección mal;HOSPITAL DE COSLADA;H001COR;ECCLI022;CL.FARMACIA;Facturada;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-12;350876;90;40;Comunidad de Madrid;H001;2025-03-12;H001COR
11093,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI022;CL.FARMACIA;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-12;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11092,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI021;CL.HIDROTERAPIA;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11091,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI020;CL.GIMNASIO;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11090,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI019;CL.ELECTROTERAPIA;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11089,000000000000000000;;2025-03-01;mantenimiento trimestral sirenas RD 513/2017;HOSPITAL DE COSLADA;H001PREVL;CISIR;SIRENAS;Validada Gestor;No Urgente;Sin Asignar;H001-INM;0;H001;H001CISIR;2025-08-06;;80;43;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11088,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI013;CL.SALÓN DE ACTOS;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11087,000000000000000000;0;2025-03-01;revisión funcionamiento grupo PCI;HOSPITAL DE COSLADA;H001PREV;CIGPI;GRUPO PRESIÓN PCI;Validada Gestor;No Urgente;Sin Asignar;ASE;21303;H001;H001CIGPI;2025-03-26;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11086,000000000000000000;0;2025-03-01;limpieza exterior de climatizador;HOSPITAL DE COSLADA;H001PREV;ECCLI034;CL.VESTUARIOS MASCULINOS ENTRE.;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-03-03;;80;40;Comunidad de Madrid;H001;2025-03-01;H001PREV
11085,010000000000000000;0;2025-03-12;varias defectos encontrados en revisión;HOSPITAL DE COSLADA;COR;ECCLI012;CL.LABORATORIO;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-03-21;;80;40;Comunidad de Madrid;H001;2025-03-12;COR
11085,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI012;CL.LABORATORIO;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-12;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11084,010000000000000000;4,000000000000000000;2025-03-12;cambiar presostatos, alinear correas y limpiar;HOSPITAL DE COSLADA;H001COR;ECCLI005;CL.HABITACIONES 2ª DCHA.;Facturada;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-09;251161 y 250876;90;40;Comunidad de Madrid;H001;2025-03-12;H001COR
11084,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI005;CL.HABITACIONES 2ª DCHA.;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-12;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11083,010000000000000000;2,000000000000000000;2025-03-12;cambiar presostatos y limpiar;HOSPITAL DE COSLADA;H001COR;ECCLI006;CL.HABITACIONES 2º IZQ.;Facturada;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-09;251150;90;40;Comunidad de Madrid;H001;2025-03-12;H001COR
11083,010000000000000000;2,000000000000000000;2025-03-12;cambiar presostatos y limpiar;HOSPITAL DE COSLADA;H001COR;ECCLI006;CL.HABITACIONES 2º IZQ.;Facturada;No Urgente;EQUIPOS;H001-FUL;0;H001;H001ECCLI;2025-05-09;251150;90;40;Comunidad de Madrid;H001;2025-03-12;H001COR
11083,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI006;CL.HABITACIONES 2º IZQ.;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-12;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11082,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI009;CL.URGENCIAS;Validada Gestor;No Urgente;Sin Asignar;ASE;2410;H001;H001ECCLI;2025-03-13;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11081,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI018;CL.VESTUARIOS REHABILITACIÓN;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11080,000000000000000000;;2025-03-01;cintas contrapesos calandra;HOSPITAL DE COSLADA;H001PREV;EQCAL;CALANDRA;Validada Gestor;No Urgente;Sin Asignar;H001_SERV;0;H001;H001EQCAL;2025-03-27;;80;47;Comunidad de Madrid;H001;2025-03-01;H001PREV
11079,000000000000000000;;2025-03-01;limpieza de filtros de bombas gen. vapor;HOSPITAL DE COSLADA;H001PREV;GECALVAP;CALDERAS DE VAPOR;Validada Gestor;No Urgente;Sin Asignar;H001-INM;H001-INM;H001;0;2025-03-05;;80;0;Comunidad de Madrid;H001;2025-03-01;H001PREV
11078,000000000000000000;;2025-03-01;mantenimiento caldera ACS (RITE ITC 3.3, 3.4, 3.5, 3.6 y 3.7);HOSPITAL DE COSLADA;H001PREVL;GECALACS;CALDERAS ACS;Validada Gestor;No Urgente;Sin Asignar;H001-INM;H001-INM;H001;0;2025-03-05;;80;0;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11077,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI015;CL.CONSULTAS;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11076,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI016;CL.HALL - ADMISIÓN;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11075,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI017;CL.TERAPIA OCUPACIONAL;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11074,000000000000000000;0;2025-03-01;mantenimiento climatizador clase II;HOSPITAL DE COSLADA;H001PREV;ECCLI014;CL.SALA DE REUNIONES;Validada Gestor;No Urgente;Sin Asignar;ASE;20945;H001;H001ECCLI;2025-03-14;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11072,000000000000000000;0;2025-03-01;limpieza de luminarias de parking empleados;HOSPITAL DE COSLADA;H001PREV;ALPAK;ALUMBRADO PARKING;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULLA;H001;H001ALPAK;2025-03-07;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11070,000000000000000000;0;2025-03-01;limpieza plenum;HOSPITAL DE COSLADA;H001PREV;ECPLE;PLENUM;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECPLE;2025-03-05;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11069,000000000000000000;0;2025-03-01;mantenimiento SAI quirófanos;HOSPITAL DE COSLADA;H001PREV;BTSAI002;BTSAI002 QUIRÓFANO 5;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULLA;H001;H001BTSAI;2025-03-26;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11068,000000000000000000;0;2025-03-01;calibrado de sondas de temperatura y humedad de salas limpias;HOSPITAL DE COSLADA;H001PRED;SCSTEQF;SONDAS DE TEMP. AMBIENTE SALAS LIMPIAS;Terminada;No Urgente;Sin Asignar;H001-FUL;H001_FULFG;H001;0;2025-10-22;;70;40;Comunidad de Madrid;H001;2025-03-01;H001PRED
11068,000000000000000000;0;2025-03-01;calibrado de sondas de temperatura y humedad de salas limpias;HOSPITAL DE COSLADA;H001PRED;SCSTEQF;SONDAS DE TEMP. AMBIENTE SALAS LIMPIAS;Terminada;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;0;2025-10-22;;70;40;Comunidad de Madrid;H001;2025-03-01;H001PRED
11068,000000000000000000;0;2025-03-01;calibrado de sondas de temperatura y humedad de salas limpias;HOSPITAL DE COSLADA;H001PRED;SCSTEQF;SONDAS DE TEMP. AMBIENTE SALAS LIMPIAS;Terminada;No Urgente;Sin Asignar;H001-FUL;0;H001;0;2025-10-22;;70;40;Comunidad de Madrid;H001;2025-03-01;H001PRED
11067,000000000000000000;0;2025-03-01;limpieza de luminarias zonas comunes;HOSPITAL DE COSLADA;H001PREV;ALLUZ001;LUMINARIAS ZC SÓTANO-2;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULJR;H001;H001ALLUZ;2025-03-18;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11067,000000000000000000;0;2025-03-01;limpieza de luminarias zonas comunes;HOSPITAL DE COSLADA;H001PREV;ALLUZ001;LUMINARIAS ZC SÓTANO-2;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULLA;H001;H001ALLUZ;2025-03-18;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11066,000000000000000000;;2025-03-01;calidad mensual de agua de la torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR001;TORRE REFRIGERACIÓN 1;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-04-24;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11065,000000000000000000;0;2025-03-01;mantenimiento ventiladores torres;HOSPITAL DE COSLADA;H001PREV;ECTOR;TORRES DE REFRIGERACIÓN;Validada Gestor;No Urgente;Sin Asignar;ASE;21303;H001;H001ECTOR;2025-03-26;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11064,000000000000000000;;2025-03-01;limpieza de la red de saneamiento de cocina;HOSPITAL DE COSLADA;H001PREV;SASAN001;RED SANEAMIENTO COCINA;Validada Gestor;No Urgente;Sin Asignar;H001_COS;0;H001;H001SASAN;2025-03-31;;80;147;Comunidad de Madrid;H001;2025-03-01;H001PREV
11063,000000000000000000;0;2025-03-01;engrase de elementos de torres de refrigeración;HOSPITAL DE COSLADA;H001PREV;ECTOR;TORRES DE REFRIGERACIÓN;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULMM;H001;H001ECTOR;2025-03-07;;80;40;Comunidad de Madrid;H001;2025-03-01;H001PREV
11062,000000000000000000;;2025-03-01;mantenimiento semestral torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR002;TORRE REFRIGERACIÓN 2;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-05;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11061,000000000000000000;;2025-03-01;mantenimiento semestral torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR001;TORRE REFRIGERACIÓN 1;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-04;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11060,000000000000000000;;2025-03-01;determinación de legionella en torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR001;TORRE REFRIGERACIÓN 1;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-04-24;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11059,000000000000000000;;2025-03-01;determinación de legionella en torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR002;TORRE REFRIGERACIÓN 2;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-04-24;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11058,000000000000000000;;2025-03-01;revisión mensual de torre (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR002;TORRE REFRIGERACIÓN 2;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-11;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11057,000000000000000000;;2025-03-01;revisión mensual de torre (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR001;TORRE REFRIGERACIÓN 1;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-11;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11056,000000000000000000;;2025-03-01;calidad mensual de agua de la torres (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR002;TORRE REFRIGERACIÓN 2;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-04-24;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11055,000000000000000000;;2025-03-01;limpieza y desinfección de torre (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR002;TORRE REFRIGERACIÓN 2;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-05;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11054,000000000000000000;;2025-03-01;limpieza y desinfección de torre (RD 487/2022);HOSPITAL DE COSLADA;H001PREVL;ECTOR001;TORRE REFRIGERACIÓN 1;Validada Gestor;No Urgente;Sin Asignar;H001_NIL;0;H001;H001ECTOR;2025-03-04;;80;48;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11053,000000000000000000;;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MURCIA;PRV;802DDD;DDD y Legionella;No Realizada;No Urgente;Sin Asignar;COMSA01;0;GJ3001;DDD;2025-12-04;;NA;39;Región de Murcia;802;2025-03-01;PRV
11052,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;VALLS;PRV;236DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;FX4302;DDD;2025-03-27;11242000000825F;90;7;Cataluña;236;2025-03-01;PRV
11051,000000000000000000;;2025-03-01;Toma de MUESTRAS TRIMESTRAL;CERDANYOLA DEL VALLES;PRV;223DDD;DDD y Legionella;Pendiente;No Urgente;Sin Asignar;BIB01;0;BW0817;DDD;;;30;33;Cataluña;223;2025-03-01;PRV
11050,000000000000000000;301,45000000000000000000000000;2025-03-01;Revision BIMESTRAL CLIMATIZACION (<70 kW);PRAT DEL LLOBREGAT;PRV;222AAC;Climatizacion;Facturada;No Urgente;Sin Asignar;CLE01;0;BV0815;AAC;2025-03-13;11242000000825F;90;7;Cataluña;222;2025-03-01;PRV
11048,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MATARO;PRV;225DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BY0828;DDD;2025-03-05;11242000000825F;90;7;Cataluña;225;2025-03-01;PRV
11047,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;VIC;PRV;219DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BT0811;DDD;2025-04-07;11242000001225F;90;7;Cataluña;219;2025-03-01;PRV
11046,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;BARCELONA - SAGRERA;PRV;218DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BS0802;DDD;2025-03-27;11242000000825F;90;7;Cataluña;218;2025-03-01;PRV
11045,000000000000000000;301,45000000000000000000000000;2025-01-16;Revision TRIMESTRAL BT;BARCELONA - SAGRERA;PRV;218ELE;Electricidad;Facturada;No Urgente;Sin Asignar;CLE01;0;BS0802;ELE;2025-01-16;11242000001225F;90;7;Cataluña;218;2025-03-01;PRV
11044,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;VIC 2;PRV;220DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BT0825;DDD;2025-04-07;11242000001225F;90;7;Cataluña;220;2025-03-01;PRV
11043,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MANRESA;PRV;215DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BO0807;DDD;2025-03-27;11242000000825F;90;7;Cataluña;215;2025-03-01;PRV
11042,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MARTORELL 2;PRV;214DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BN0824;DDD;2025-03-05;11242000000825F;90;7;Cataluña;214;2025-03-01;PRV
11041,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MARTORELL;PRV;213DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BN0819;DDD;2025-03-05;11242000000825F;90;7;Cataluña;213;2025-03-01;PRV
11040,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MERCABARNA;PRV;212DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BM0826;DDD;2025-04-01;11242000000825F;90;7;Cataluña;212;2025-03-01;PRV
11039,000000000000000000;200,97000000000000000000000000;2025-01-10;Revision TRIMESTRAL BT;MERCABARNA;PRV;212ELE;Electricidad;Facturada;No Urgente;Sin Asignar;CLE01;0;BM0826;ELE;2025-01-10;11242000001225F;90;7;Cataluña;212;2025-03-01;PRV
11038,000000000000000000;0;2025-03-01;mediciones puntos terminales mensual RD 487/2022 (duchas);HOSPITAL DE COSLADA;H001PREVL;SNDUCP2;DUCHAS PLANTA 2ª;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULME;H001;0;2025-03-01;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREVL
11037,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;VILANOVA I LA GELTRU;PRV;210DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BK0804;DDD;2025-03-27;11242000000825F;90;7;Cataluña;210;2025-03-01;PRV
11036,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;SANT FELIU DE LLOBREGAT;PRV;208DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BI0818;DDD;2025-03-27;11242000000825F;90;7;Cataluña;208;2025-03-01;PRV
11035,000000000000000000;301,45000000000000000000000000;2025-03-01;Revision MENSUAL CLIMATIZACION  (>70 kW);MOLLET DEL VALLES;PRV;206AAC;Climatizacion;Facturada;No Urgente;Sin Asignar;CLE01;0;BG0814;AAC;2025-03-05;11242000000825F;90;7;Cataluña;206;2025-03-01;PRV
11034,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;MOLLET DEL VALLES;PRV;206DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BG0814;DDD;2025-03-05;11242000000825F;90;7;Cataluña;206;2025-03-01;PRV
11032,000000000000000000;50,240000000000000000000000000;2025-03-01;Revision MENSUAL Autocontrol Temp Calidad Agua;CA. VIA AUGUSTA 18;PRV;203DDD;DDD y Legionella;Facturada;No Urgente;Sin Asignar;CLE01;0;BD0801;DDD;2025-03-28;11242000000825F;90;7;Cataluña;203;2025-03-01;PRV
11031,000000000000000000;301,45000000000000000000000000;2025-03-01;Revision MENSUAL CLIMATIZACION  (>70 kW);CA. VIA AUGUSTA 18;PRV;203AAC;Descalcificador [Altillo Parking SOT1];Facturada;No Urgente;Sin Asignar;CLE01;0;BD0801;AAC;2025-04-02;11242000001225F;90;7;Cataluña;203;2025-03-01;PRV
11030,010000000000000000;;2025-06-17;limpieza de SAI;HOSPITAL DE COSLADA;H001COR;BTSAI;SAI;Validada Gestor;No Urgente;ELECTRICIDAD;H001-FUL;H001_FULLA;H001;H001BTSAI;2025-06-19;;80;41;Comunidad de Madrid;H001;2025-06-17;H001COR
11030,010000000000000000;;2025-06-17;limpieza de SAI;HOSPITAL DE COSLADA;H001COR;BTSAI;SAI;Validada Gestor;No Urgente;ELECTRICIDAD;H001-FUL;0;H001;H001BTSAI;2025-06-19;;80;41;Comunidad de Madrid;H001;2025-06-17;H001COR
11030,000000000000000000;0;2025-03-01;limpieza de SAI;HOSPITAL DE COSLADA;H001PREV;BTSAI;SAI;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULLA;H001;H001BTSAI;2025-03-05;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11029,000000000000000000;0;2025-03-01;mantenimiento UTAs salas limpias;HOSPITAL DE COSLADA;H001PREV;QFUTA002;CL. QUIROFANO 5;Validada Gestor;No Urgente;Sin Asignar;ASE;11709;H001;H001QFUTA;2025-03-15;;80;45;Comunidad de Madrid;H001;2025-03-01;H001PREV
11028,000000000000000000;0;2025-03-01;limpieza filtros de arena;HOSPITAL DE COSLADA;H001PREV;PIDEP;DEPURADORA PISCINA;Validada Gestor;No Urgente;Sin Asignar;H001-FUL;H001_FULCI;H001;H001PIDEP;2025-03-02;;80;41;Comunidad de Madrid;H001;2025-03-01;H001PREV
11027,010100000000000000;0;2025-05-09;cambiar presostatos y limpiar;HOSPITAL DE COSLADA;COR;ECCLI001;CL.HABITACIONES PL.BAJA IZQ.;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;H001_FULMM;H001;H001ECCLI;2025-05-26;251149;80;40;Comunidad de Madrid;H001;2025-05-09;COR
11027,010100000000000000;0;2025-05-09;cambiar presostatos y limpiar;HOSPITAL DE COSLADA;COR;ECCLI001;CL.HABITACIONES PL.BAJA IZQ.;Validada Gestor;No Urgente;EQUIPOS;H001-FUL;0;H001;H001ECCLI;2025-05-26;251149;80;40;Comunidad de Madrid;H001;2025-05-09;COR
